"ITEM_SEQ","ITEM_NAME","ENTP_SEQ","ENTP_NAME","CHARTN","ITEM_IMAGE","PRINT_FRONT","PRINT_BACK","DRUG_SHAPE","COLOR_CLASS1","COLOR_CLASS2","LINE_FRONT","LINE_BACK","LENG_LONG","LENG_SHORT","THICK","IMG_REGIST_TS","CLASS_NO","ETC_OTC_CODE","ITEM_PERMIT_DATE","SHAPE_CODE","MARK_CODE_FRONT_ANAL","MARK_CODE_BACK_ANAL","MARK_CODE_FRONT_IMG","MARK_CODE_BACK_IMG","ITEM_ENG_NAME","EDI_CODE"
"202300436","비맥스제트정","19620003","(유)한풍제약","적갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OWap0p6ED3","B-Z","","타원형","빨강","","","","17.3","10.3","7.3","2023-05-18","03190","일반의약품","2023-02-02","010201","","","","","B-max Z Tab.",""
"202300936","마이칼큐정","19660002","명문제약(주)","황갈색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OWap0p6EFC","MQ","","장방형","분홍","","","","14.2","7.4","5.7","2023-05-18","03190","일반의약품","2023-03-16","010201","","","","","Mycal-Q Tab.","649808160"
"202300431","다플디엠메트서방정10/1000밀리그램(다파글리플로진프로판디올수화물,메트포르민염산염)","19570006","동화약품(주)","노란색의 양면이 볼록한 타원형의 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OXnTn8MsM8","DD","10/1000","타원형","주황","","","","20.7","11.0","8.0","2023-06-02","03960","전문의약품","2023-01-31","010502","","","","","Dafldiem Met XR Tab. 10/1000mg","059300060,642707410"
"202301581","명도파정12.5/50밀리그램(벤세라지드, 레보도파)","19690005","명인제약(주)","분홍색의 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OXnTn8MsYW","L0","","원형","분홍","","","","6.6","6.6","3.2","2023-06-01","01190","전문의약품","2023-05-17","010101","","","","","Myungdopar Tab. 12.5/50mg","651905340"
"202301090","노코틴정0.5밀리그램(바레니클린옥살산염수화물)","19570027","한미약품(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OVXbyMi1fs","NCT·5","분할선","장방형","하양","","","-","8.1","4.1","3.0","2023-05-02","07990","전문의약품","2023-03-31","010201","","","","","Nocotine Tab. 0.5mg",""
"202301089","노코틴정1밀리그램(바레니클린옥살산염수화물)","19570027","한미약품(주)","연한 파란색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OVXbyMi1g8","NCT1","분할선","타원형","파랑","","","-","10.1","5.1","3.8","2023-05-02","07990","전문의약품","2023-03-31","010201","","","","","Nocotine Tab. 1mg",""
"202300928","베믈리노정(테노포비르알라페나미드헤미말산염)","19550010","삼일제약(주)","노란색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OVXbyMi1gi","VL","25","원형","주황","","","","8.1","8.1","4.1","2023-05-02","03910","전문의약품","2023-03-15","010201","","","","","Vemlino Tablet","643903910"
"202301868","시타플러스서방정100/1000밀리그램(시타글립틴,메트포르민)","19640004","(주)씨엠지제약","밝은 파랑색의 양면이 볼록한 타원형 서방성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeD8xwOrO0","DX3","CP","타원형","파랑","","","","22.4","11.2","7.9","2023-08-25","03960","전문의약품","2023-06-20","010502","","","","","Sita Plus extended release tablet 100/1000mg(Sitagliptin,Metformin)","648604580"
"202301870","시타플러스서방정50/500밀리그램(시타글립틴,메트포르민)","19640004","(주)씨엠지제약","연한 파랑색의 양면이 볼록한 타원형 서방성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeD8xwOrOI","CP","DX1","타원형","파랑","","","","20.8","10.5","6.3","2023-08-25","03960","전문의약품","2023-06-20","010502","","","","","Sita plus extended release 50/500mg (Sitagliptin,Metformin)","648604600"
"202301824","치킬정(디오스민)","19580005","태극제약(주)","분홍 또는 연분홍의 타원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeimlOsRTc","TG","DOS","타원형","분홍","","","","19.3","9.3","6.6","2023-08-25","02150","일반의약품","2023-06-14","010201","","","","","Chikill Tablet",""
"202300417","다콤시타정10/100밀리그램(다파글리플로진, 시타글립틴)","19920004","광동제약(주)","노란색~주황색의 양면이 볼록한 원형필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeD8xwOrQq","KDS","","원형","주황","","","","11.0","11.0","5.2","2023-08-25","03960","전문의약품","2023-01-31","010201","","","","","Dacomsita Tablet 10/100mg","641807200"
"202301912","마이메가플러스정","19920004","광동제약(주)","갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeD8xwOrRg","KDP","M","타원형","갈색","","","","18.2","9.2","6.7","2023-08-25","03190","일반의약품","2023-06-22","010201","","","","","MymegaPlus Tab.",""
"202300909","하벤파워골드캡슐","19720014","고려제약(주)","흰색의 분말이 들어있는 상·하부 흰색의 경질캡슐제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeD8xwOrRy","하벤 파워G","","장방형","하양","하양","","","19.2","6.3","6.8","2023-08-25","01140","일반의약품","2023-03-14","020101","","","","","Haben-Power Gold Cap.",""
"202300670","콜드엔정","19540008","(주)대웅제약","하늘색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OURtchspSj","CF","","원형","파랑","","","","9.1","9.1","4.7","2023-04-24","01140","일반의약품","2023-02-23","010201","","","","","Cold N Tab.",""
"202300634","노즈코프연질캡슐","19580005","태극제약(주)","연한 빨간색 또는 연녹색의 점조성 내용물을 함유한 투명한 빨간색의 장방형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OURtchspS-","노즈코프","","타원형","빨강, 투명","","","","23.3","8.3","8.3","2023-04-24","01140","일반의약품","2023-02-21","020201","","","","","nosecough soft capsule",""
"202301623","실다파엠서방정5/50/1000밀리그램","19570027","한미약품(주)","노란색의 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeimlOsRR4","sdm3","","타원형","주황","","","","20.8","11.1","9.2","2023-08-28","03960","전문의약품","2023-05-22","010502","","","","","Sildapa M SR Tab. 5/50/1000mg","643508680"
"202301625","실다파엠서방정5/50/750밀리그램","19570027","한미약품(주)","연노란색의 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeimlOsRRM","sdm2","","타원형","주황","","","","19.4","10.4","8.2","2023-08-28","03960","전문의약품","2023-05-22","010201","","","","","Sildapa M SR Tab. 5/50/750mg","643508700"
"202301624","실다파엠서방정5/50/500밀리그램","19570027","한미약품(주)","흰색의 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeimlOsRRe","sdm1","","타원형","하양","","","","17.5","9.4","7.3","2023-08-28","03960","전문의약품","2023-05-22","010502","","","","","Sildapa M SR Tab. 5/50/500mg","643508690"
"202301170","핑크퐁멀티비타츄어블정","19580005","태극제약(주)","흰색 ~ 미황색의 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeimlOsRTu","마크","마크","원형","하양","","","","14.2","14.2","5.7","2023-08-28","03190","일반의약품","2023-04-07","010801","","","","","Pinkpong Multivita Chewable Tab.",""
"202301844","다파진에스듀오정10/100밀리그램(다파글리플로진,시타글립틴)","19760002","경동제약(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeimlOsRUS","DUT","100","타원형","하양","","","","13.7","6.9","5.3","2023-08-28","","전문의약품","2023-06-15","010201","","","","","Dapazin-S duo Tab. 10/100mg(Dapagliflozin, Sitagliptin)","648104910"
"202301959","포르자듀오정10/100밀리그램","19680005","삼익제약(주)","분홍색의 양면이 볼록한 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OeimlOsRVs","S-FZ","","타원형","분홍","","","","13.4","7.4","4.7","2023-08-29","03960","전문의약품","2023-06-27","010201","","","","","Forxaduo Tab. 10/100mg","644004700"
"202301243","미네비타브이정","19560004","(주)유한양행","적갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OXnTn8MskH","YH","MV","타원형","갈색","","","","19.0","9.8","6.1","2023-06-02","03160","일반의약품","2023-04-14","010201","","","","","Minevita V Tab.",""
"202300533","시타리진정10/100밀리그램","2021003442","건일바이오팜주식회사","베이지색의 타원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OYWkglV3L2","S2D","","타원형","분홍","","","","16.0","6.7","4.5","2023-06-12","03960","전문의약품","2023-02-13","010201","","","","","Sitalizin Tab.10/100mg","073001560"
"202302992","이지만틴정20밀리그램(메만틴염산염)","19870002","(주)휴온스","분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OoAc19ns0Y","H","20","타원형","분홍","","","","13.3","7.2","4.2","2023-12-21","01190","전문의약품","2023-10-26","010201","","","","","Easymantine Tab. 20mg (Memantine hydrochloride)",""
"202303112","알보칼디정","19580003","알보젠코리아(주)","녹색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OoAc19ns1O","ALK","D","타원형","연두","","","","12.2","6.2","5.0","2023-12-21","03190","일반의약품","2023-11-09","010201","","","","","AlvoCalD Tablet",""
"202301635","티엔프로스타캡슐","19960030","(주)넥스팜코리아","흰색 또는 미황색의 분말이 충진된 상부적색 하부황색의 경질캡슐제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OoAc19ns1g","T STAR","","장방형","빨강","노랑","","","18.7","6.3","6.7","2023-12-22","03250","일반의약품","2023-05-22","020203","","","","","Tienprostar Cap.",""
"202302440","엑세라민엔정","19540006","일동제약(주)","분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oj34d6imO4","EX N","","타원형","분홍","","","","19.3","9.3","7.8","2023-10-12","03190","일반의약품","2023-08-16","010201","","","","","Exeramin N tablets",""
"202302185","속펜하겐정","19570018","경남제약(주)","녹색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OiaS5LeMB7","KN","S","원형","연두","","","","10.2","10.2","4.9","2023-10-13","02320","일반의약품","2023-07-18","010201","","","","","Sokpenhagen Tab.",""
"202303029","슈가트리서방정5/10/1000mg(에보글립틴,다파글리플로진,메트포르민염산염)","19540001","동아에스티(주)","주황색의 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oo1IQuC6Jn","EDMH","","타원형","주황","","","","19.9","10.1","8.6","2023-12-18","03960","전문의약품","2023-10-30","010502","","","","","Sugatree XR tablet 5/10/1000mg(Evogliptin,Dapagliflozin,Metformin hydrochloride)",""
"202300116","피마에스정60/2.5밀리그램(피마사르탄칼륨,에스암로디핀)","19620002","동국제약(주)","노란색의 모서리가 둥근 사각형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oo1IQuC6KL","FA3","","사각형","노랑","","","","7.7","7.7","4.5","2023-12-18","02140","전문의약품","2023-01-06","010201","","","","","Fima-S Tab. 60/2.5mg(Fimasartan Potassium, S-Amlodipine)","644103490"
"202300051","포시글리듀오서방정10/1000밀리그램","19560015","신일제약(주)","노란색의 양면이 볼록한 타원형의 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oo1IQuC6Kd","SIL","10/1000","타원형","주황","","","","20.7","11.2","7.8","2023-12-18","03960","전문의약품","2023-01-05","010502","","","","","Forxigly Duo Extended Release Tab 10/1000mg",""
"202301855","포시글리듀오서방정10/500밀리그램","19560015","신일제약(주)","분홍색의 양면이 볼록한 타원형의 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oo1IQuC6Kv","SIL","10/500","타원형","분홍","","","","16.2","8.7","7.4","2023-12-18","","전문의약품","2023-06-16","010502","","","","","Forxigly Duo Extended Release Tab 10/500mg",""
"202301974","글리메자큐정50/850밀리그램(시타글립틴,메트포르민)","19710001","맥널티제약(주)","분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oe8SX1Eitn","50/850","nvp","타원형","분홍","","","","20.7","10.5","6.4","2023-08-21","03960","전문의약품","2023-06-27","010201","","","","","GlymejaQ Tab. 50/850mg","641503000"
"202301975","글리메자큐정50/1000밀리그램(시타글립틴,메트포르민)","19710001","맥널티제약(주)","갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oe8SX1Eiu3","50/1000","nvp","타원형","주황","","","","21.6","10.6","6.9","2023-08-21","03960","전문의약품","2023-06-27","010201","","","","","GlymejaQ Tab.50/1000mg","641502990"
"202301973","글리메자큐정50/500밀리그램(시타글립틴,메트포르민)","19710001","맥널티제약(주)","밝은 분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oe8SX1EiuL","50/500","nvp","타원형","분홍","","","","18.2","9.2","5.3","2023-08-21","03960","전문의약품","2023-06-27","010201","","","","","GlymejaQ Tab. 50/500mg","641503010"
"202301940","글리자누큐정100밀리그램(시타글립틴염산염수화물)","19710001","맥널티제약(주)","주황색의 양면이 볼록한 원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oe8SX1Eiud","nvp","100","원형","분홍","","","","10.2","10.2","5.0","2023-08-21","03960","전문의약품","2023-06-26","010201","","","","","GlyjanuQ Tab. 100mg","641503020"
"202301941","글리자누큐정50밀리그램(시타글립틴염산염수화물)","19710001","맥널티제약(주)","밝은 주황색의 양면이 볼록한 원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oe8SX1Eiuv","nvp","50","원형","분홍","","","","7.6","7.6","3.9","2023-08-21","03960","전문의약품","2023-06-26","010201","","","","","GlyjanuQ Tab. 50mg","641502980"
"202300302","나누당시가정10/100밀리그램","19860001","한국휴텍스제약(주)","노란색 ~ 주황색의 양면이 볼록한 원형필름 코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oe8SX1Eiwb","NND","","원형","주황","","","","11.0","11.0","5.2","2023-08-22","03960","전문의약품","2023-01-19","010201","","","","","Nanudangxiga Tab.10/100mg","649105720"
"202301038","알파엠지정","20130095","메딕스제약(주)","갈색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oe8SX1Eix9","AMG","","장방형","빨강","","","","19.4","9.3","7.1","2023-08-21","03190","일반의약품","2023-03-28","010201","","","","","Alpha M.G.Tab.",""
"202302074","비메진정","20209781","주식회사 노바엠헬스케어","파란색 원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oe8SX1EixR","NV","","원형","파랑","","","","9.2","9.2","4.6","2023-08-22","03190","일반의약품","2023-07-07","010201","","","","","B-mezine Tabs.",""
"202300244","보술리프정100밀리그램(보수티닙일수화물)","20160560","한국화이자제약(주)","노란색의 양면이 볼록한 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oe8SX1Eix-","마크","100","타원형","주황","","","","10.8","5.6","3.2","2023-08-21","04210","전문의약품","2023-01-12","010201","pfizer","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938657883200003","","Bosulif Tablet 100mg (Bosutinib Monohydrate)",""
"202300591","시타루틴듀오서방정50/1000밀리그램","19620001","신풍제약(주)","밝은 녹색의 타원형 서방성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oe8SX1EiyH","마크","DX2","타원형","연두","","","","22.1","10.9","7.8","2023-08-21","03960","전문의약품","2023-02-17","010502","SP,5P,dS,d5","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900160","","Sitaroutine Duo XR tab. 50/1000mg","648508170"
"202300592","시타루틴듀오서방정100/1000밀리그램","19620001","신풍제약(주)","밝은 파랑색의 양면이 볼록한 타원형 서방성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oe8SX1EiyZ","마크","DX3","타원형","파랑","","","","22.4","11.2","7.9","2023-08-21","03960","전문의약품","2023-02-17","010502","SP,5P,dS,d5","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900160","","Sitaroutine Duo XR tab. 50/1000mg","648508180"
"202300590","시타루틴듀오서방정50/500밀리그램","19620001","신풍제약(주)","연한 파랑색의 양면이 볼록한 타원형 서방성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oe8SX1Eiyr","마크","DX1","타원형","파랑","","","","20.8","10.5","6.3","2023-08-21","03960","전문의약품","2023-02-17","010502","SP,5P,dS,d5","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900160","","Sitaroutine Duo XR tab. 50/500mg","648508160"
