"ITEM_SEQ","ITEM_NAME","ENTP_SEQ","ENTP_NAME","CHARTN","ITEM_IMAGE","PRINT_FRONT","PRINT_BACK","DRUG_SHAPE","COLOR_CLASS1","COLOR_CLASS2","LINE_FRONT","LINE_BACK","LENG_LONG","LENG_SHORT","THICK","IMG_REGIST_TS","CLASS_NO","ETC_OTC_CODE","ITEM_PERMIT_DATE","SHAPE_CODE","MARK_CODE_FRONT_ANAL","MARK_CODE_BACK_ANAL","MARK_CODE_FRONT_IMG","MARK_CODE_BACK_IMG","ITEM_ENG_NAME","EDI_CODE"
"202401523","제니세르정10밀리그램(니세르골린)","19580003","알보젠코리아(주)","흰색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P3diGKSDWK","ΛK","N","원형","하양","","","","5.6","5.6","2.3","2024-07-23","02190","전문의약품","2024-06-24","010201","","","","","Genicer tablet 10mg(nicergoline)","652607350"
"202401298","로레스토정2.5밀리그램(로수바스타틴칼슘(미분화))","19580003","알보젠코리아(주)","노란색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P3diGKSDW-","ΛK","2.5","원형","주황","","","","5.6","5.6","2.8","2024-07-23","02180","전문의약품","2024-05-27","010201","","","","","Roresto Tablet 2.5mg(Rosuvastatin Calcium)","652607330"
"202400583","케어플러스정","20130095","메딕스제약(주)","담황색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P3diGKSDXk","JM","","타원형","주황","","","","16.3","8.9","7.2","2024-07-23","03190","일반의약품","2024-03-21","010201","","","","","Careplus Tab.",""
"202400138","니르온정30밀리그램(니세르골린)","19950015","한국프라임제약(주)","황색의 원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OtObG55kTI","30","분할선","원형","노랑","","","-","8.1","8.1","3.7","2024-02-27","02190","전문의약품","2024-01-19","010201","","","","","Niron tab.30mg","663608770"
"202401591","시노카엔플러스연질캡슐","19660001","현대약품(주)","흰색의 내용물을 함유한 녹색의 타원형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFUTtep74t","CNP","","타원형","초록","","","","10.4","6.8","6.8","2024-12-20","01410","일반의약품","2024-06-28","020202","","","","","SinocaN Plus Soft Cap.",""
"202402595","프리투스정50밀리그램(프란루카스트수화물)","20010024","(주)다산제약","흰색 또는 연한 노란색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFUTtep75R","DM P50","","타원형","하양","","","","12.2","6.1","4.4","2024-12-20","01490","전문의약품","2024-11-05","010201","","","","","PRITUSS Tab. 50mg",""
"202402741","트라조신정5밀리그램(테라조신염산염수화물)","19620006","국제약품(주)","연한 녹색의 원형정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFUTtep75-","KJ5","분할선","원형","초록","","","-","7.0","7.0","3.0","2024-12-20","02590","전문의약품","2024-11-21","020103","","","","","Trazosin tab.",""
"202400648","프리노즈에스정","19570013","일양약품(주)","흰색의 타원형 필름 코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFUTtep76Z","FNS","","타원형","하양","","","","14.1","8.2","5.7","2024-12-20","01140","일반의약품","2024-03-26","010201","","","","","Freenose S Tab.",""
"202402403","헤파코엔액티브정","20130095","메딕스제약(주)","갈색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PF7kny81fG","YDH","","장방형","갈색","","","","18.3","8.9","7.9","2024-09-06","03190","일반의약품","2024-10-10","010201","","","","","Hepacoen active tab",""
"202402751","화콜정","19550004","제이더블유중외제약(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PF7kny81fq","FAC","마크","장방형","하양","하양","","","13.2","6.1","4.5","2024-12-13","01140","일반의약품","2024-11-21","010201","","jw","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938661567700091","Facol Tab.",""
"202402552","테라지트정5밀리그램(테라조신염산염수화물)","19550001","이연제약(주)","연한 녹색의 원형정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PF7kny81hh","TZ5","분할선","원형","청록","","","-","7.0","7.0","2.8","2024-12-13","02590","전문의약품","2024-10-29","010101","","","","","Terazit Tab. 5mg",""
"202402553","오트린정5밀리그램(테라조신염산염수화물)","20184072","주식회사큐엘파마","연한 녹색의 원형정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFJiEnyplm","TZN","","원형","초록","","","-","7.1","7.1","2.9","2024-12-17","02590","전문의약품","2024-10-29","010101","","","","","O-trin Tab. 5mg",""
"202402710","수프렙미니에스정","19650004","(주)태준제약","백색~회백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFJiEnypo0","TJ","ST","장방형","하양","하양","","","7.6","4.1","3.6","2024-12-18","07210","전문의약품","2024-11-18","010201","","","","","SUPREPminiS",""
"202402015","지타코정240밀리그램(은행엽건조엑스)","19940044","대한뉴팜(주)","녹색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFJiEnypoa","마크N2","","타원형","연두","","","","16.2","8.2","5.4","2024-12-18","02190","일반의약품","2024-08-20","010201","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900148","","Gitako Tab. 240mg",""
"202402626","레고라닙정40밀리그램(레고라페닙)","19880005","(주)보령","밝은 분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFuQel0_B-","BR","40","타원형","분홍","분홍","","","16.0","7.0","5.0","2024-12-23","04210","전문의약품","2024-11-06","010201","","","","","Regoranib Tablet 40mg(Regorafenib)",""
"202401818","마그비이엑스연질캡슐","19560004","(주)유한양행","황갈색의 내용물을 함유한 갈색의 장방형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFuQel0_CZ","YHMag-BEX","","장방형","갈색","","","","24.4","9.3","9.3","2024-12-24","03190","일반의약품","2024-07-29","020202","","","","","Mag-B EX Soft Capsule",""
"202402817","크레첵정2.5밀리그램(로수바스타틴칼슘)","19690009","한림제약(주)","흰색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFuQel0_D7","C","2","원형","하양","","","","5.5","5.5","3.0","2024-12-24","02180","전문의약품","2024-11-27","010201","","","","","Crecheck Tab. 2.5mg",""
"202401310","오큐에이연질캡슐","20170081","코스맥스파마(주)","주황색의 유상내용물을 함유한 암청색의 타원형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFuQel0_Dh","OCU","","타원형","청록","","","","14.9","10.0","10.0","2024-12-24","03190","일반의약품","2024-05-28","020201","","","","","Ocu-A soft cap.",""
"202401791","시타다파엠서방정5/50/1000밀리그램(다파글리플로진,시타글립틴,메트포르민)","19910005","(주)녹십자","주황색의 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFuQel0_EQ","202","","타원형","분홍","","","","21.3","11.2","8.2","2024-12-24","03960","전문의약품","2024-07-24","010502","","","","","Sitadapam 5/50/1000mg SR tab.",""
"202401792","시타다파엠서방정10/100/1000밀리그램(다파글리플로진,시타글립틴,메트포르민)","19910005","(주)녹십자","분홍색의 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFuQel0_E_","101","","타원형","분홍","","","","21.8","11.3","9.1","2024-12-24","03960","전문의약품","2024-07-24","010502","","","","","Sitadapam SR tab.",""
"202402004","제이퍼카정100밀리그램(퍼토브루티닙)","20161763","한국릴리(유)","한 면에 ""Lilly 100"" 및 다른 면에 ""7026""이 음각된 청색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFcdCLGSTd","마크100","7026","원형","파랑","","","","10.1","10.1","6.1","2024-12-19","04210","전문,희귀","2024-08-19","010201","Lilly","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900130","","Jaypirca",""
"202401758","그린노즈플러스연질캡슐","19910005","(주)녹십자","흰색의 내용물을 함유한 연두색의 타원형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFcdCLGSUv","GRNP","","타원형","연두","","","","10.2","6.7","6.7","2024-12-19","01410","일반의약품","2024-07-17","020201","","","","","greennose plus soft cap.",""
"202402183","디오프로정600밀리그램(디오스민)","19660004","케이엠에스제약(주)","분홍 또는 연분홍의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFcdCLGSW5","BYN","","장방형","분홍","","","","16.8","8.2","5.8","2024-12-19","02150","일반의약품","2024-09-09","010201","","","","","Diopro Tablet 600mg(Diosmin)",""
"202401035","티루캡정200밀리그램(카피바설팁)","20161740","한국아스트라제네카(주)","베이지색의 양면이 볼록한 타원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs5HK","CAV200","","타원형","분홍","","","","14.7","7.4","5.1","2024-07-04","04210","전문의약품","2024-04-29","010201","","","","","Capivasertib tablet 200 mg",""
"202401036","티루캡정160밀리그램(카피바설팁)","20161740","한국아스트라제네카(주)","베이지색의 양면이 볼록한 원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs5Hu","CAV160","","원형","분홍","","","","10.2","10.2","4.7","2024-07-04","04210","전문의약품","2024-04-29","010201","","","","","Capivasertib tablet 160 mg",""
"202401073","메가콘로엠정","19550012","(주)마더스제약","주황색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs5Uq","MJ82","","타원형","주황","","","","19.2","9.7","6.9","2024-07-03","03190","일반의약품","2024-05-01","010201","","","","","Megachonlo M Tab.",""
"202401074","콘드로친정","19550012","(주)마더스제약","연한 분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs5VO","MJ81","","타원형","분홍","","","","19.1","9.7","7.0","2024-07-03","03190","일반의약품","2024-05-01","010201","","","","","chondrochin Tab.",""
"202401520","디멘세린정30밀리그램(니세르골린)","19570004","(주)바이넥스","연노란색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcb04","G3","","원형","노랑","","","-","8.1","8.1","3.3","2024-07-08","02190","전문의약품","2024-06-24","010201","","","","","Dimenceline Tab. 30mg",""
"202401189","원투정15/50밀리그램(클로미프라민염산염,실데나필시트르산염)","20040011","(주)씨티씨바이오","분홍색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcb0e","PE","15","장방형","분홍","","","","14.5","7.3","4.6","2024-07-09","02590","전문의약품","2024-05-16","010201","","","","","One-two tab.",""
"202400918","통케어정","20090756","일양바이오팜(주)","흰색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs9Ls","TZT","","원형","하양","","","","10.1","10.1","4.4","2024-07-03","01140","일반의약품","2024-04-22","010201","","","","","Tongcare Tab",""
"202400587","파마데스벤라팍신서방정100밀리그램(데스벤라팍신숙신산염일수화물)","19600004","(주)한국파마","주홍색의 한면이 피라미드형인 정사각형 서방성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFsB9D","DV1","","사각형","분홍","","","","9.1","9.1","4.8","2024-07-03","01170","전문의약품","2024-03-21","010502","","","","","Pharma Desvenlafaxine ER Tab. 100mg","653006940"
"202401098","카바몰플러스정","19560015","신일제약(주)","흰색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFsBpS","CM+","","원형","하양","","","","10.1","10.1","4.5","2024-07-04","01140","일반의약품","2024-05-03","010201","","","","","Carbamol Plus Tab.",""
"202401075","클리담정","19560011","삼진제약(주)","흰색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P3diGKSD7X","CCE","","원형","하양","","","","10.1","10.1","4.6","2024-07-09","01140","일반의약품","2024-05-01","010201","","","","","Cleadam Tab.",""
"202401445","마빅스정20mg(메만틴염산염)","19590006","오스틴제약(주)","분홍색의 달갈형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcmkH","ΛUS","20","타원형","분홍","","","","13.1","7.1","4.3","2024-07-04","01190","전문의약품","2024-06-13","010201","","","","","Mabigs Tab. 20mg(Memantine HCl)","654305590"
"202401096","메가트루육삼삼정","19560004","(주)유한양행","갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFsCRy","VA","Y분할선H","타원형","빨강","","-","","18.3","9.1","6.3","2024-07-03","03190","일반의약품","2024-05-02","010201","","","","","Megatrue Six-Three-Three tablet",""
"202401338","리렉사에스정","19610009","(주)바스칸바이오제약","흰색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEvx-atJnP","마크","","원형","하양","","","","10.1","10.1","4.9","2024-12-11","01140","일반의약품","2024-05-29","010201","","","","","Lilexa S Tab.",""
"202402563","니르온정10밀리그램(니세르골린)","19950015","한국프라임제약(주)","흰색의 원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEvx-atJnz","PP","","원형","하양","","","","5.6","5.6","2.6","2024-12-11","02190","전문의약품","2024-10-30","010201","","","","","Niron tab.10mg",""
"202402776","도프텔렛정20밀리그램(아바트롬보팍말레산염)","20162124","(주)한독","한 쪽 면에 “AVA” 다른 쪽 면에 “20” 가 각인된 연한 노란색의 양면이 볼록한 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEvx-atJpf","AVA","20","원형","주황","","","","7.6","7.6","3.8","2024-12-11","03390","전문의약품","2024-11-26","010201","","","","","Doptelet tab.",""
"202402505","징코셀에프정240mg(은행엽건조엑스)","19640007","조아제약(주)","녹색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PFcdCLGSga","CΛS","","타원형","연두","","","","18.1","8.1","5.3","2024-12-19","02190","일반의약품","2024-10-22","010201","","","","","Ginkgocell F Tab. 240mg",""
"202400708","알레스타정120밀리그램(펙소페나딘염산염)","19550003","(주)유유제약","연분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P3diGKSD4-","F12","","타원형","분홍","","","","12.8","6.4","4.1","2024-07-08","01410","일반의약품","2024-04-01","010201","","","","","Allestar Tab. 120mg(Fexofenadine Hydrochloride)",""
"202401435","알빅스정5밀리그램(메만틴염산염)","19600004","(주)한국파마","노란색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUclLY","M분할선5","분할선","기타","노랑","","-","-","12.6","5.6","3.9","2024-08-14","01190","전문의약품","2024-06-12","010201","","","","","Albix Tab. 5mg","653006960"
"202401793","아보페시아정0.2밀리그램(두타스테리드)","20193060","(주)유앤생명과학","노란색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUclRS","YND","","장방형","주황","","","","12.2","7.0","4.1","2024-09-02","02670","전문의약품","2024-07-24","010201","","","","","Avopecia(Dutasteride)",""
"202401259","디카돌정","19950015","한국프라임제약(주)","녹색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUclSF","KPP","D","타원형","연두","","","","12.4","6.2","5.1","2024-08-29","03190","일반의약품","2024-05-22","010201","","","","","Dicadol Tab.","663608830"
"202401598","징코맥스정240밀리그램(은행엽건조엑스)","19550001","이연제약(주)","녹색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUclp6","RY","G분할선24","장방형","연두","","","-","16.2","8.2","6.4","2024-08-29","02190","일반의약품","2024-07-01","010201","","","","","Ginkgomax Tab. 240mg",""
"202401991","씨투스츄정53.0밀리그램(프란루카스트수화물)","19600001","삼아제약(주)","흰색 또는 미황색의 씹어먹는 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUclpu","마크","5","원형","하양","하양","","","9.7","9.7","5.5","2024-09-23","01490","전문의약품","2024-08-14","010801","SA,SΛ,5A,5Λ,VS","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938644048800190","","CITUS Chewable Tab. 53.0mg","645702910"
"202401992","씨투스츄정74.2밀리그램(프란루카스트수화물)","19600001","삼아제약(주)","흰색 또는 미황색의 씹어먹는 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUclqT","SΛ","7","원형","하양","","","","11.4","11.4","5.8","2024-09-23","01490","전문의약품","2024-08-14","010801","","","","","CITUS Chewable Tab. 74.2mg","645702920"
